0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659648,TANQUE DE GLICOL,44666,PN MTTO ELECTRICO TQ GLICOL 659648,13112670,PMLD TABL ELECTRICOS EXTERIOR TQ GLICOL,PM02,ABIE,2023-09-20 05:00:00,,,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900199,ENFARDADORA,44677,PN MTTO ELECTRICO  ENFARDADORA PET,13083454,MANTENIMIENTO REFRI.RITTAL S/N 095750,PM02,LIB.,2023-09-02 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628918,COMPRESOR DE REFRIGERACION - 4,44768,PN MTTO ELECTR COMPRESOR REFRIGERACION 4,13107322,PMLD TABL ELECTRICOS EXTERIOR PISTON 2(4,PM02,ABIE,2023-09-12 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,90019901,TUNEL DE RETRACCION TERMOENCOGIDO,44676,PN MTTO MECANICO TUNEL TERMOENCOGIDO PET,13094194,Limpieza ductos orificios recirculacion,PM02,ABIE,2023-09-18 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,820176,SOPLADOR KAESER 3502,44702,PN MTTO PREDICTIVO SOPLADOR KAESER 3502,13089528,TERMOGRAFIA MOTOR SOPLADOR KAESER 3502,PM07,LIB.,2023-09-05 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRD. ANALISIS ACEITES TBOTL4M48,PM07,LIB.,2023-09-08 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628970,COMPRESOR DE REFRIGERACION - 5,44769,PN MTTO ELECTR COMPRESOR REFRIGERACION 5,13107324,PMLD TABL ELECTRICOS EXTERIOR PISTON 3(5,PM02,ABIE,2023-09-13 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719515,LLENADORA DE BOTELLONES 20 LTS,44690,PN MTTO MECANIC LLENADORA BOTELLONES 20L,13094225,cambio de empaque TQ distribuidor llenad,PM02,ABIE,2023-09-18 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710219,LLENADORA DE BOLSAS LINEA 2,44717,PN MTTO LUBRIC  LLENADORA BOLSA L2 (360),13112764,LUBRICAR MORDAZAS,PM02,ABIE,2023-09-21 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638564,CONDENSADOR EVAPORATIVO,44770,PN MTTO ELECTRI CONDENSANDOR EVAPORATIVO,13107326,PMLD TABL ELECTRICOS EXTERIOR CONDESADOR,PM02,ABIE,2023-09-12 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRD. ANALISIS ACEITES TBOTL4M49,PM07,LIB.,2023-09-08 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,589680,CODIFICADOR  MARKEM agua bolsa 6,44757,PN MTTO CODIFICADOR,13094377,SERV:MTTO MENSUAL CODIF CODITEQ,PM02,LIB.,2023-09-04 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70946519,TANQUE AGUA 20 m3 - RECUPERA AGUA,47436,PN MTTO PREDICTIVO TQ-03 TRAMPA GRASAS,13069957,PRED VIBRACIONES  MOTOR BOMBA  1 NEUTRA,PM02,ABIE,2023-09-16 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO LUBRICACION LLENADORA VIDRIO,13101531,LUBRICACION RODAMIENTOS CORONADOR,PM02,LIB.,2023-09-07 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900199,ENFARDADORA,44677,PN MTTO LUBRICACION  ENFARDADORA PET,13101503,LUBRICAR CHUMACERAS,PM02,LIB.,2023-09-06 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,90019901,TUNEL DE RETRACCION TERMOENCOGIDO,44676,PN MTTO LUBRICAC TUNEL TERMOENCOGIDO PET,13101501,NIVELAR ACEITE UNIDAD DE MANTENIMIENTO,PM02,LIB.,2023-09-08 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,TERMOGRAFIA TABLERO LIN2+EXT1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020815,UNIDAD DE DEHIDRATACIÓN DE LODOS,44718,PN MTTO PREDICTIVO DESHIDRATACION LODOS,13094310,PRED. ANALISIS VIBRACIONES MOTOR DC100,PM07,LIB.,2023-09-13 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,508241,LAVADORA DE BOTELLAS,44743,PN MTTO MECANICO LAVADORA DE BOTELLAS,13101614,Revisión y cambio bolsillos,PM02,LIB.,2023-09-04 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-SALA DE JARABE,EQUIPOS PARA  PREPARACION DE JARABE,69953589,CENTRO DE CONTROL DE MOTORES,44789,PN MTTO MECANICO CENTRO CONTROL MOTORES,13107349,MANTENIMIENTO REFRI.RITTAL S/N 107671,PM02,ABIE,2023-09-13 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659648,TANQUE DE GLICOL,44666,PN MTTO PREDICTIVO TANQUE GLICOL,13094182,PRED. AISLAMIENTO MOTOR BOMBA 5 LINEA 5,PM07,LIB.,2023-09-05 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020812,TANQUE PULMÓN,44721,PN MTTO PREDICTIVO TANQUE PULMON,13094313,PRED. ANALISIS VIBRACIONES MOTOR B103B,PM07,LIB.,2023-09-13 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO LUBRICACION LLENADORA VIDRIO,13112723,NIVELAR ACEITE UNIDAD DE MANTENIMIENTO,PM02,ABIE,2023-09-21 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638564,CONDENSADOR EVAPORATIVO,44770,PN MTTO CONDENSANDOR EVAPORATIVO,13094397,CARGUE 400 KGS DE AMONIACO,PM02,LIB.,2023-09-02 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829061,COMPRESOR TORNILLO VILTER 1,44694,PN MTTO PREDICTIVO COMPRESOR VILTER 1,13101544,TERMOGRAFIA TABLERO COMPRESOR VILTER 1,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828088,DESCAPSULADORA,44700,PN MTTO LUBRICACIO DESCAPSULADORA VIDRIO,13101554,LUBRICAR RODAMIENTOS ESTRELLA ENTRAD-SAL,PM02,LIB.,2023-09-06 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679357,PLANTA ELECTRICA,44778,PN MTTO PLANTA ELECTRICA 141,13101701,revisar fugas de agua y aceite G2,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO LUBRIC TRANSPORT BOTELLAS VIDRIO,13112715,LUBRICACION CHUMACERAS TRANSPORTADORES,PM02,ABIE,2023-09-22 05:00:00,,medio,,6
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,"PREDI. VIBRACION, M 2302",PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679357,PLANTA ELECTRICA,44778,PN MTTO PLANTA ELECTRICA 141,13101703,revi niveles aceite  estado mangueras G2,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659396,CALDERA No. 2,44775,PN MTTO ELECTRICO CALDERA #2,13107332,PMLD TABL ELECTRICOS EXTERIOR CALDERA 2,PM02,ABIE,2023-09-12 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710219,LLENADORA DE BOLSAS LINEA 2,44717,PN MTTO LUBRIC  LLENADORA BOLSA L2 (360),13101578,LUBRICAR MORDAZAS,PM02,LIB.,2023-09-07 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,TERMOGRAFIA TABLERO PH-LP,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900200,PALETIZADORA,44674,PN MTTO LUBRICACION PALETIZADORA PET,13101493,LUBRICAR CADENAS BICICLETA MESA CARGUE,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659635,TANQUE DE COMBUSTIBLE,44776,PN MTTO ELECTRICO TANQUE DE COMBUSTIBLE,13107334,PMLD TABL ELECTRICOS EXTERIOR TQ COMBUS,PM02,ABIE,2023-09-13 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828997,PROCESADOR DE BEBIDA,51799,PN MTTO INOCUIDAD CONTIFLOW VIDRIO,13107409,Esterilizaciòn Semanal filtros,PM02,LIB.,2023-09-09 05:00:00,,,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829062,COMPRESOR TORNILLO VILTER 2,44693,PN MTTO ELECTRICO COMPRESOR VILTER 2,13101538,PMLD TABL ELECTRICOS INTERIOR VILTER 2,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900200,PALETIZADORA,44674,PN MTTO LUBRICACION PALETIZADORA PET,13112681,LUBRICAR RIELES VERTICALES,PM02,ABIE,2023-09-18 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,70965407,TANQUE DE REACCIÓN LB02,44850,PN MTTO PREDICTIVO TQ REACCION LB02,13101823,PRED. AISLAMIENTO MOT BOMBA 2 H48M1 LB02,PM07,ABIE,2023-09-15 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO MECANICO LLENADORA VIDRIO,13112716,LIMPIEZA TABLERO PRINCIPAL Y MANDO,PM02,ABIE,2023-09-16 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829061,COMPRESOR TORNILLO VILTER 1,44694,PN MTTO ELECTRICO COMPRESOR VILTER 1,13101543,PMLD TABL ELECTRICOS EXTERIOR VILTER 1,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,538681,CAPSULADORA,44749,PN MTTO LUBRICACION  CAPSULADORA,13112806,LUBRICAR PUNTOS DE TRANSMISION,PM02,ABIE,2023-09-16 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO LUBRICACION LLENADORA VIDRIO,13101530,LUBRICAR DISTRIBUIDOR,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679358,PLANTA ELECTRICA,44779,PN MTTO PLANTA ELECTRICA 142,13112870,PMLD TABL ELECTRICOS EXTERIOR G1,PM02,ABIE,2023-09-19 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829854,TRANSPORTADOR DE CAJAS,44687,PN MTTO MECANI TRANSPORTADOR CAJAS VIDRI,13089497,RECORTAR CADENA Y AJUSTE GUIAS,PM02,LIB.,2023-09-05 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649580,COMPRESOR DE AIRE NIRVANA,44771,PN MTTO ELECTRICO COMPRESOR AIRE NIRVANA,13101683,PMLD TABL ELECTRICOS EXTERIOR NIRVANA,PM02,LIB.,2023-09-08 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,560031,LAVADORA DE CAJAS AGUA BOLSA,44754,PN MTTO LUBRICACION LAVADORA CAJAS BOLSA,13101641,LUBRICACION CHUMACERAS LAV.CAJAS,PM02,LIB.,2023-09-05 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649582,COMPRESOR DE AIRE SIERRA 2,44773,PN MTTO ELECTRICO COMPRESOR SIERRA2,13101687,PMLD TABL ELECTRICOS EXTERIOR SIERRA 2,PM02,LIB.,2023-09-09 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020812,TANQUE PULMÓN,44721,PN MTTO PREDICTIVO TANQUE PULMON,13094313,PRED. ANALISIS VIBRACIONES MOTOR B103C,PM07,LIB.,2023-09-13 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659635,TANQUE DE COMBUSTIBLE,44776,PN MTTO ELECTRICO TANQUE DE COMBUSTIBLE,13101696,PMLD TABL ELECTRICOS INTERIOR TQ COMBUS,PM02,LIB.,2023-09-03 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628918,COMPRESOR DE REFRIGERACION - 4,44768,PN MTTO LUBRIC COMPRESOR REFRIGERACION 4,13101671,PMLD COMPRESOR REFRIGERACION 4,PM02,LIB.,2023-09-07 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 73M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO  LUBRICAC TRANSPORTAD NEUMATICOS,13107179,Lubricacion guias de deslizamiento,PM02,ABIE,2023-09-09 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020802,TANQUE DE CARGA,44731,PN MTTO PREDICTIVO TANQUE CARGA,13101597,PRED. AISLAMIENTO MOTOR BOMBA B-100A,PM07,ABIE,2023-09-13 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO MECANICO LLENADORA VIDRIO,13112717,LIMPIEZA TABLERO PRINCIPAL Y MANDO,PM02,ABIE,2023-09-21 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659635,TANQUE DE COMBUSTIBLE,44776,PN MTTO ELECTRICO TANQUE DE COMBUSTIBLE,13101697,PMLD TABL ELECTRICOS EXTERIOR TQ COMBUS,PM02,LIB.,2023-09-06 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679358,PLANTA ELECTRICA,44779,PN MTTO PLANTA ELECTRICA 142,13101717,revi niveles aceite  estado mangueras G1,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,TERMOGRAFIA MOTOR M2119,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,828998,PROCESADOR DE BEBIDA,44698,PN MTTO MECANICO PROCESADOR BEBIDAS PET,13112735,LIMPIEZA CABLEADO CONTIFLOW,PM02,ABIE,2023-09-21 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,599587,INSPECTOR DE NIVEL DE LIQUÍDO,44763,PN MTTO INSPECTOR NIVEL,13112830,Mantto sistema de rechazo,PM02,ABIE,2023-09-16 05:00:00,,medio,,1.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829062,COMPRESOR TORNILLO VILTER 2,44693,PN MTTO ELECTRICO COMPRESOR VILTER 2,13107228,PMLD TABL ELECTRICOS EXTERIOR VILTER 2,PM02,ABIE,2023-09-11 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,508241,LAVADORA DE BOTELLAS,44743,PN MTTO LUBRICACION LAVADORA DE BOTELLAS,13101616,LUBRICAR CADENAS TIPO BICICLETA CARGUE,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020812,TANQUE PULMÓN,44721,PN MTTO PREDICTIVO TANQUE PULMON,13094313,PRED. ANALISIS VIBRACIONES MOTOR B103A,PM07,LIB.,2023-09-13 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO LUBRICACION LLENADORA VIDRIO,13101531,LUBRICAR PUNTOS SEMANALES,PM02,LIB.,2023-09-07 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,508241,LAVADORA DE BOTELLAS,44743,PN MTTO LUBRICACION LAVADORA DE BOTELLAS,13101616,LUBRICAR CADENA TIPO BICICLETA DESCARGUE,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828088,DESCAPSULADORA,44700,PN MTTO LUBRICACIO DESCAPSULADORA VIDRIO,13112740,LUBRICAR RODAMIENTOS SEGUIDOR LEVA,PM02,ABIE,2023-09-20 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749286,SUBESTACION ELECTRICA 4000 KVA,44711,PN MTTO SUBESTACIONES ELECTRICAS 4000,13112756,PMLD TABL ELECTRICOS EXTERIOR SUBESTAC,PM02,ABIE,2023-09-17 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709932,TANQUE Y BASCULA DE CO2,44735,PN MTTO MECANICO TQ Y BASCULA DE CO2,13112785,PMLD TABL ELECTRICOS EXTERIOR TQ CO2#1,PM02,ABIE,2023-09-21 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO MECANICO TRANSPORTA. NEUMATICOS,13089456,Cambio guias curvas de deslizamiento,PM02,LIB.,2023-09-01 05:00:00,,medio,,12
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829062,COMPRESOR TORNILLO VILTER 2,44693,PN PREDICTIVO MTTO COMPRESOR VILTER 2,13101540,TERMOGRAFIA TABLERO COMPRESOR VILTER 2,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649582,COMPRESOR DE AIRE SIERRA 2,44773,PN MTTO ELECTRICO COMPRESOR SIERRA2,13094403,MANTENIMIENTO TABLERO ELECTRICO SIERRA#2,PM02,LIB.,2023-09-07 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829061,COMPRESOR TORNILLO VILTER 1,44694,PN MTTO PREDICTIVO COMPRESOR VILTER 1,13101544,TERMOGRAFIA MOTOR 200HP COMPRESOR VILTE1,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649582,COMPRESOR DE AIRE SIERRA 2,44773,PN MTTO ELECTRICO COMPRESOR SIERRA2,13112855,PMLD TABL ELECTRICOS EXTERIOR SIERRA 2,PM02,ABIE,2023-09-23 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900199,ENFARDADORA,44677,PN MTTO LUBRICACION  ENFARDADORA PET,13101503,LUBRICAR CADENAS TIPO BICICLETA,PM02,LIB.,2023-09-06 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,538681,CAPSULADORA,44749,PN MTTO LUBRICACION  CAPSULADORA,13107294,LUBRICAR PUNTOS DE TRANSMISION,PM02,ABIE,2023-09-09 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900195,ETIQUETADORA,44683,PN MTTO LUBRICACION  ETIQUETADORA PET,13101514,LUBRICACION RODAMIENTOS CARRUSEL,PM02,LIB.,2023-09-07 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 51M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,558085,DESEMPACADORA DE BOTELLAS,44751,PN MTTO LUBRICACI DESEMPACADORA BOTELLAS,13101636,LUBRICAR CADENA BICICLETA MESA CARGUE,PM02,LIB.,2023-09-05 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,558085,DESEMPACADORA DE BOTELLAS,44751,PN MTTO LUBRICACI DESEMPACADORA BOTELLAS,13101636,NIVELAR UNIDAD DE MANTENIMIENTO,PM02,LIB.,2023-09-05 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO MEC TRANSPORTADO BOTELLAS VIDRIO,13094216,Medir Coeficiente de friccion transprtad,PM02,LIB.,2023-09-19 05:00:00,,medio,,1.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,560029,PRELAVADORA DE CAJAS,44752,PN MTTO LUBRICACION PRELAVADORA CAJAS,13101638,LUBRICAR CHUMACERAS PRELAVADORA,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 55M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,560029,PRELAVADORA DE CAJAS,44752,PN MTTO LUBRICACION PRELAVADORA CAJAS,13101638,NIVELAR UNIDAD DE MANTENIMIENTO,PM02,LIB.,2023-09-04 05:00:00,,medio,,0.5
