111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Buena condición de panel de control,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Buena conexión eléctrica,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Estado puesta a tierra,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Limpieza general de equipo,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Estado del sensor ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Estado de filtros,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Estado de ductos,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Estado de la boquilla de sopladp,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,589651,CODIFICADOR LÁSER,25838,Inspeccion semanal -Codificad laser Pet6,13178650,Inspección semanal cod. laser pet6,Estado de las mangueras,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,589651-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de chumaceras y rodamientos.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de carretas y piñones ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Funcionamiento de motores (revisar consumo) ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Funcionamiento de reductores (revisar nivel de aceite).,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado  de tensores de cadena.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Funcionamiento tablero eléctrico (verificación conexiones),PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de la boquillas de soplado,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de cadenas table-top plásticas.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Funcionamiento de variadores.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de guías laterales y soportes,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de las mangueras,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de plato muerto ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de Greepers,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de puertas,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,829864,TRANSPORTADOR DE BOTELLAS,25838,Inspeccion semanal -Transp botellas Pet6,13178666,Inspección semanal transp. botella pet6,Estado de interruptores de puertas,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.008928571428571428,829864-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Estado de bombas de vacio,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Estado de los indicadores de ajuste digital,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,"Funcionamiento de motores y reductores (ruido, vibración, recalentamiento, consumo y nivel de aceite)",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,"Estado de las placas, separadores de envase, manijas y rodillos de formato",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Funcionamiento de sensores (inductivos y foto celdas),PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Funcionamiento de variadores de frecuencia,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Funcionamiento de sistema de lubricación de la maquina,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Estado y funcionamiento de la cadena de empuje de botellas ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,"Estado de cadenas, ejes, piñones, bandas…",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,"Funcionamiento de la cuchilla de corte              (cuchilla, cilindros tensores de plástico, banda transportadora de plástico)",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,"Funcionamiento del sistema automatico de empalme del termo engocible, sistema de embrague y freno",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Funcionamiento del sistema de envoltura de paquetes (varillas y cadenas),PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Sistema de tensión de plástico (rodillos y actuadores),PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Estado de pulsadores y bombillos de señalización ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,548782,ENFARDADORA,25838,Inspeccion semanal -Enfardador Pet6,13178638,Inspección semanal enfardadora pet6,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.01923076923076923,548782-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado de chumaceras y rodamientos.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado de carretas y piñones ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Funcionamiento de motores (revisar consumo) ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Funcionamiento de reductores (revisar nivel de aceite).,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado  de tensores de cadena.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Funcionamiento tablero eléctrico (verificación conexiones),PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado de la boquillas de soplado,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado de cadenas table-top plásticas.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Funcionamiento de variadores.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado de guías laterales y soportes,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820158,SECADOR DE ENVASES,25838,Inspeccion semanal -Secador envase Pet6,13178662,Inspección semanal secador envases pet6,Estado de las mangueras,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04166666666666666,820158-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Funcionamiento motores (revisar consumo).,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Funcionamiento bomba vacío.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,"Estado juegos de formatos (cilindro transferencia, tornillo sin fin, estrellas. Etc.).",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,"Estado y funcionamiento conjunto agregado (tambor cuchilla, nivelador, porta bobina, rasqueta, etc.).",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,"Estado y funcionamiento del carrusel (tulipas centradora, motor elevador, mesa porta envase, etc.).",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,"Funcionamiento de instrumento de medición (manómetro, sensores,  reguladores de temperatura, vacuo metro.).",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Estado del panel de control y pantalla,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Estado del tablero eléctrico (verificación de conexiones).,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Estado y funcionamiento de elementos neumáticos.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,820080,ETIQUETADORA,25838,Inspeccion semanal -Etiquetadora Pet6,13178658,Inspección semanal etiquetadora pet6,Antiestática ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,820080-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,579078,ENVOLVEDORA,25838,Inspeccion semanal- Envolvedora Pet6,13178646,Inspección semanal envolvedora pet6,Funcionamiento de motores y Servos.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,579078-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,579078,ENVOLVEDORA,25838,Inspeccion semanal- Envolvedora Pet6,13178646,Inspección semanal envolvedora pet6,Estado de correas y poleas,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,579078-1
111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,579078,ENVOLVEDORA,25838,Inspeccion semanal- Envolvedora Pet6,13178646,Inspección semanal envolvedora pet6,"Estado y funcionamiento de válvulas, cilindros neumáticos.",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,579078-1
